# AtomId eventId barrier
2.250000000000000000e+02 2.514090000000000000e+05 6.779760000000000231e-01
2.250000000000000000e+02 1.155332000000000000e+06 2.997779999999999889e-01
4.600000000000000000e+01 2.412510000000000000e+05 2.100980000000000070e-01
8.700000000000000000e+01 1.214605000000000000e+06 5.941260000000000430e-01
1.020000000000000000e+02 8.349660000000000000e+05 7.924459999999999837e-01
1.020000000000000000e+02 7.950300000000000000e+04 7.212629999999999875e-01
1.690000000000000000e+02 3.936480000000000000e+05 2.474020000000000108e-01
1.020000000000000000e+02 1.109058000000000000e+06 1.787219999999999920e-01
1.020000000000000000e+02 7.950300000000000000e+04 7.717000000000000526e-01
1.020000000000000000e+02 1.539830000000000000e+05 2.181160000000000043e-01
1.030000000000000000e+02 1.151493000000000000e+06 2.205979999999999885e-01
1.700000000000000000e+02 1.138696000000000000e+06 4.823779999999999735e-01
1.030000000000000000e+02 1.123377000000000000e+06 3.937000000000000395e-03
1.030000000000000000e+02 6.561550000000000000e+05 2.205979999999999885e-01
1.700000000000000000e+02 1.138696000000000000e+06 4.823779999999999735e-01
2.260000000000000000e+02 5.641100000000000000e+04 4.218040000000000123e-01
1.030000000000000000e+02 1.151493000000000000e+06 2.206120000000000025e-01
1.700000000000000000e+02 1.138696000000000000e+06 4.824979999999999825e-01
1.030000000000000000e+02 1.123377000000000000e+06 3.912999999999999812e-03
1.030000000000000000e+02 6.561550000000000000e+05 2.206120000000000025e-01
1.700000000000000000e+02 1.138696000000000000e+06 4.824959999999999805e-01
